group	code
0	s0,102,c0,35,c1,19,c2,38,c3,105
0	s0,102,c0,28,c1,94,c2,15,s2,60
0	s0,139,c0,16,c1,11,c2,27,c3,106
0	s0,77,c0,32,c1,31,c2,44,c3,24,c4,91
0	s0,299
0	s0,65,c0,93,s0,49,s1,22,s2,70
0	s0,65,m0,6,m1,39,m2,189
0	s0,105,m0,22,m1,172
0	s0,166,c0,31,c1,46,c2,4,c3,52
0	s0,106,c0,102,c1,8,m1,21,m2,62
0	s0,68,c0,6,m0,146,m1,23,m2,56
0	s0,50,s1,19,c1,64,c2,44,c3,33,c4,89
0	s0,210,c0,6,m0,26,m1,22,m2,35
0	s0,130,m0,4,m1,12,m2,16,m3,37,m4,100
0	s0,22,s1,3,m1,16,m2,79,m3,20,m4,159
0	s0,131,m0,22,m1,31,m2,38,m3,77
0	s0,169,c0,12,c1,38,c2,21,c3,59
0	s0,117,c0,46,m0,38,m1,38,m2,60
0	s0,44,c0,6,s0,249
0	s0,299
0	s0,107,m0,51,m1,33,m2,33,m3,75
0	s0,177,c0,1,m0,10,m1,21,m2,7,m3,19,m4,64
0	s0,136,c0,9,m0,4,m1,56,m2,94
0	s0,41,c0,23,m0,71,m1,30,m2,134
0	s0,135,c0,28,c1,70,c2,66
0	s0,116,m0,37,m1,69,m2,77
0	s0,299
0	s0,127,c0,43,s0,129
0	s0,299
0	s0,61,c0,4,s0,234
0	s0,212,c0,22,m0,2,m1,63
0	s0,164,c0,17,m0,118
0	s0,96,c0,70,s0,133
0	s0,299
0	s0,268,c0,2,m0,29
0	s0,299
0	s0,299
0	s0,299
0	s0,92,c0,207
0	s0,299
0	s0,236,s1,42,c1,21
0	s0,25,c0,9,c1,24,c2,136,s2,105
0	s0,48,m0,18,m1,233
0	s0,126,c0,35,c1,138
0	s0,217,c0,82
0	s0,138,c0,27,m0,33,m1,54,m2,47
0	s0,52,c0,44,m0,203
0	s0,100,c0,49,c1,27,c2,123
0	s0,138,c0,86,s0,75
0	s0,61,c0,32,s0,82,s1,60,s2,64
0	s0,113,c0,7,m0,120,m1,59
0	s0,299
0	s0,70,s1,15,s2,50,c2,22,c3,69,c4,73
0	s0,97,c0,25,s0,177
0	s0,3,s1,1,c1,5,m1,51,m2,79,m3,71,m4,89
0	s0,98,c0,56,s0,36,s1,109
0	s0,299
0	s0,32,m0,12,m1,34,m2,221
0	s0,299
0	s0,128,c0,8,m0,27,m1,28,m2,36,m3,72
0	s0,127,c0,32,m0,37,m1,16,m2,87
0	s0,247,c0,13,c1,9,c2,30
0	s0,71,c0,13,s0,215
0	s0,190,s1,109
0	s0,299
0	s0,93,c0,7,m0,12,m1,38,m2,149
0	s0,92,c0,23,m0,56,m1,35,m2,93
0	s0,84,c0,112,s0,103
0	s0,94,s1,4,c1,2,m1,58,m2,141
0	s0,112,c0,22,m0,14,m1,23,m2,128
0	s0,299
0	s0,113,c0,52,m0,134
0	s0,126,c0,7,c1,11,m1,18,m2,137
0	s0,73,c0,3,m0,74,m1,48,m2,101
0	s0,78,c0,5,m0,12,m1,54,m2,150
0	s0,125,c0,27,s0,147
0	s0,218,c0,4,m0,16,m1,43,m2,18
0	s0,61,c0,48,c1,22,c2,168
0	s0,68,c0,16,c1,86,c2,90,c3,33,c4,6
0	s0,137,m0,11,m1,40,m2,111
0	s0,127,c0,3,m0,100,m1,33,m2,36
0	s0,33,c0,43,s0,223
0	s0,101,c0,2,m0,14,m1,182
0	s0,81,c0,6,m0,22,m1,41,m2,9,m3,24,m4,116
0	s0,49,m0,18,m1,31,m2,29,m3,102,m4,70
0	s0,92,c0,87,m0,15,m1,42,m2,63
0	s0,36,c0,30,c1,44,s1,5,s2,184
0	s0,128,c0,2,m0,37,m1,25,m2,66,m3,41
0	s0,111,c0,62,s0,126
0	s0,58,c0,14,c1,73,c2,154
0	s0,105,c0,15,c1,42,c2,84,c3,53
0	s0,65,c0,21,m0,213
0	s0,49,c0,72,m0,90,m1,50,m2,38
0	s0,299
0	s0,147,c0,33,m0,42,m1,15,m2,14,m3,48
0	s0,299
0	s0,93,s1,3,c1,21,c2,49,c3,73,c4,60
0	s0,109,c0,35,m0,40,m1,115
0	s0,62,m0,11,m1,16,m2,39,m3,171
0	s0,299
0	s0,141,c0,91,c1,67
0	s0,148,c0,2,c1,37,c2,112
0	s0,231,m0,11,m1,57
0	s0,48,c0,109,c1,29,c2,41,s2,36,s3,36
0	s0,65,c0,58,m0,27,m1,30,m2,119
1	s0,133,m0,8,m1,34,m2,124
1	s0,148,c0,33,m0,10,m1,29,m2,79
1	s0,86,c0,23,m0,64,m1,41,m2,85
1	s0,70,c0,10,m0,34,m1,39,m2,19,m3,127
1	s0,99,c0,200
1	s0,140,c0,26,s0,133
1	s0,299
1	s0,173,c0,126
1	s0,120,s1,41,s2,67,s3,35,s4,36
1	s0,96,s1,38,s2,45,c2,120
1	s0,197,c0,98,s0,4
1	s0,213,c0,86
1	s0,141,c0,158
1	s0,61,m0,42,m1,16,m2,180
1	s0,82,c0,107,s0,110
1	s0,122,c0,41,m0,17,m1,119
1	s0,176,m0,20,m1,27,m2,76
1	s0,82,c0,3,m0,43,m1,37,m2,134
1	s0,122,m0,89,m1,9,m2,79
1	s0,195,c0,48,s0,56
1	s0,128,c0,13,m0,158
1	s0,117,c0,1,c1,36,c2,117,s2,28
1	s0,81,m0,52,m1,37,m2,129
1	s0,93,c0,16,m0,59,m1,16,m2,28,m3,87
1	s0,101,m0,7,m1,17,m2,48,m3,126
1	s0,97,c0,202
1	s0,103,c0,9,m0,3,m1,44,m2,44,m3,96
1	s0,93,c0,49,m0,18,m1,19,m2,120
1	s0,162,c0,61,s0,76
1	s0,56,c0,10,m0,97,m1,4,m2,40,m3,3,m4,89
1	s0,115,c0,66,s0,65,s1,23,s2,30
1	s0,46,s1,8,m1,7,m2,71,m3,167
1	s0,127,m0,41,m1,31,m2,100
1	s0,37,c0,30,m0,29,m1,203
1	s0,102,c0,28,c1,14,s1,16,s2,139
1	s0,139,c0,8,m0,30,m1,122
1	s0,101,m0,92,m1,31,m2,75
1	s0,124,c0,67,s0,108
1	s0,114,c0,5,m0,11,m1,29,m2,60,m3,80
1	s0,118,c0,19,s0,62,s1,100
1	s0,299
1	s0,133,c0,16,c1,150
1	s0,159,s1,46,s2,31,s3,63
1	s0,116,c0,71,m0,112
1	s0,112,c0,1,m0,44,m1,28,m2,46,m3,68
1	s0,63,c0,15,s0,221
1	s0,62,c0,13,m0,8,m1,53,m2,43,m3,120
1	s0,118,c0,181
1	s0,111,m0,24,m1,29,m2,135
1	s0,157,c0,5,m0,137
1	s0,56,s1,1,c1,164,s1,78
1	s0,65,c0,20,m0,47,m1,167
1	s0,174,c0,22,s0,103
1	s0,114,c0,8,m0,4,m1,45,m2,128
1	s0,95,c0,50,m0,38,m1,18,m2,27,m3,71
1	s0,155,s1,144
1	s0,102,c0,64,m0,12,m1,20,m2,101
1	s0,221,c0,78
1	s0,53,c0,87,c1,21,s1,8,s2,130
1	s0,147,c0,19,c1,27,c2,106
1	s0,57,c0,50,s0,23,s1,25,s2,144
1	s0,94,m0,10,m1,17,m2,5,m3,67,m4,106
1	s0,61,s1,50,s2,1,c2,66,s2,121
1	s0,119,m0,17,m1,58,m2,5,m3,100
1	s0,117,c0,28,c1,58,c2,96
1	s0,84,c0,36,m0,45,m1,27,m2,107
1	s0,29,s1,9,c1,16,s1,77,s2,56,s3,2,s4,110
1	s0,133,c0,3,m0,96,m1,16,m2,51
