group	code
0	s0,49,c0,1,s0,60,c0,189
0	s0,119,m0,1,s0,30,s1,90,c1,13,c2,46
0	s0,49,c0,1,s0,53,c0,196
0	s0,127,s1,172
0	s0,299
0	s0,136,m0,163
0	s0,106,c0,193
0	s0,47,s1,77,c1,175
0	s0,29,s1,270
0	s0,54,s1,24,s2,8,c2,213
0	s0,117,m0,56,m1,126
0	s0,299
0	s0,299
0	s0,72,m0,1,s0,19,s1,41,c1,1,s1,115,c1,50
0	s0,299
0	s0,299
0	s0,146,m0,41,m1,112
0	s0,28,s1,84,c1,1,s1,37,s2,75,c2,1,s2,70,c2,3
0	s0,299
0	s0,299
0	s0,170,c0,129
0	s0,26,c0,1,s0,41,s1,98,c1,28,c2,105
0	s0,299
0	s0,25,c0,10,c1,264
0	s0,216,m0,75,m1,8
0	s0,29,s1,21,s2,26,s3,64,c3,159
0	s0,104,c0,81,c1,114
0	s0,299
0	s0,108,m0,43,m1,27,m2,32,m3,89
0	s0,299
0	s0,58,c0,241
0	s0,51,c0,248
0	s0,159,c0,33,c1,107
0	s0,299
0	s0,52,m0,1,s0,32,s1,40,s2,124,c2,50
0	s0,299
0	s0,118,c0,2,c1,179
0	s0,299
0	s0,299
0	s0,16,c0,23,c1,260
0	s0,70,c0,53,c1,176
0	s0,299
0	s0,299
0	s0,299
0	s0,299
0	s0,299
0	s0,9,c0,1,s0,19,s1,42,s2,137,c2,91
1	s0,123,c0,11,c1,165
1	s0,39,s1,122,m1,51,m2,87
1	s0,58,c0,241
1	s0,53,s1,25,s2,37,s3,52,s4,132
1	s0,152,c0,147
1	s0,36,c0,78,c1,185
1	s0,18,m0,75,m1,60,m2,146
1	s0,75,c0,1,s0,3,c0,1,s0,24,c0,1,s0,33,c0,161
1	s0,176,m0,123
1	s0,1,s0,15,s1,61,c1,1,s1,126,c1,95
1	s0,102,m0,46,m1,151
1	s0,48,c0,1,s0,143,c0,1,s0,44,m0,62
1	s0,299
1	s0,88,m0,1,s0,17,s1,19,s2,10,s3,55,m3,4,m4,105
1	s0,126,m0,155,m2,18
1	s0,69,m0,40,m1,25,m2,165
1	s0,54,m0,18,m1,14,m2,213
1	s0,39,c0,1,s0,141,c0,51,c1,67
1	s0,170,c0,16,c1,113
1	s0,96,c0,203
1	s0,33,c0,266
1	s0,126,c0,43,c1,21,c2,52,c3,57
1	s0,41,s1,23,s2,17,c2,95,c3,123
1	s0,10,s1,21,c1,1,s1,53,s2,79,s3,113,c3,22
1	s0,299
1	s0,68,s1,3,c1,113,c2,49,c3,66
1	s0,97,c0,1,s0,105,c0,42,c1,54
1	s0,117,c0,1,s0,8,s1,108,c1,65
1	s0,195,c0,104
1	s0,45,c0,1,s0,27,c0,1,s0,25,s1,100,m1,17,m2,19,m3,64
1	s0,96,m0,49,m1,22,m2,59,m3,73
1	s0,123,c0,1,s0,24,c0,151
1	s0,35,c0,1,s0,54,m0,209
1	s0,71,c0,228
1	s0,57,m0,21,m1,20,m2,172,m3,29
1	s0,41,s1,25,c1,233
1	s0,61,s1,6,m1,1,s1,14,s2,45,c2,172
1	s0,51,m0,179,m1,69
1	s0,263,c0,36
1	s0,136,m0,11,m1,106,m2,24,m3,22
1	s0,224,c0,75
1	s0,72,c0,89,c1,28,c2,110
1	s0,59,m0,1,s0,37,s1,12,s2,16,s3,80,c3,94
1	s0,107,m0,50,m1,55,m2,87
1	s0,132,m0,6,m1,161
