group	code
0	s0,182,c0,57
0	s0,62,m0,3,m1,31,m2,73,m3,70
0	s0,57,m0,5,m1,20,m2,157
0	s0,120,c0,34,m0,85,m1,1
0	s0,88,m0,7,m1,144
0	s0,40,s1,22,s2,177
0	s0,60,m0,5,m1,12,m2,18,m3,144
0	s0,133,m0,5,m1,83,m2,18
0	s0,55,c0,2,m0,4,m1,37,m2,52,m3,89
0	s0,92,c0,2,m0,5,m1,103,m2,37
0	s0,67,c0,25,m0,5,m1,68,m2,74
0	s0,62,m0,35,m1,86,m2,56
0	s0,111,c0,13,m0,10,m1,31,m2,74
0	s0,77,c0,10,m0,12,m1,62,s1,15,c1,50,m1,13
0	s0,50,m0,6,m1,30,m2,98,m3,55
0	s0,37,m0,18,m1,17,m2,39,m3,128
0	s0,82,c0,24,m0,42,s0,17,c0,5,c1,47,m1,6,m2,16
0	s0,210,m0,29
0	s0,31,c0,63,s0,42,c0,13,m0,6,m1,49,m2,35
0	s0,115,c0,12,m0,33,m1,79
0	s0,89,c0,2,m0,5,m1,45,m2,98
0	s0,87,c0,29,m0,39,s0,84
0	s0,115,s1,76,m1,23,m2,14,m3,11
0	s0,239
0	s0,239
0	s0,124,c0,5,m0,9,m1,69,m2,32
0	s0,75,c0,12,m0,4,m1,36,m2,112
0	s0,26,c0,3,m0,6,m1,44,m2,89,m3,71
0	s0,214,c0,17,m0,8
0	s0,95,c0,21,m0,39,m1,31,m2,53
0	s0,23,m1,47,s1,169
0	s0,120,m0,11,m1,35,m2,73
0	s0,129,m0,9,m1,49,m2,52
0	s0,77,m0,8,m1,35,m2,119
0	s0,85,c0,14,m0,54,m1,50,m2,36
0	s0,124,c0,25,m0,11,m1,53,m2,26
0	s0,94,m0,6,m1,42,m2,97
0	s0,145,c0,12,m0,27,m1,44,m2,11
0	s0,184,m0,19,m1,19,m2,17
0	s0,172,s1,2,c1,39,c2,3,m2,23
0	s0,60,m0,52,m1,41,m2,73,m3,13
0	s0,80,m0,9,m1,42,m2,108
0	s0,49,c0,27,c1,4,m1,30,s1,49,s2,58,c2,22
0	s0,34,m0,4,m1,30,m2,11,m3,159,m4,1
0	s0,140,c0,4,m0,15,m1,55,m2,25
0	s0,73,c0,29,m0,6,m1,78,m2,53
0	s0,90,m0,149
0	s0,127,c0,15,m0,15,m1,80,m2,1,m3,1
0	s0,34,c0,16,m0,19,m1,62,m2,108
0	s0,53,m0,4,m1,25,s1,18,m1,129,s1,10
0	s0,239
0	s0,115,m0,6,m1,110,m2,8
0	s0,124,m0,4,m1,5,s1,84,c1,22
0	s0,149,c0,20,m0,58,m1,12
0	s0,151,m0,16,m1,21,m2,34,m3,17
0	s0,200,m0,17,m1,22
0	s0,171,c0,31,s0,37
0	s0,89,m0,66,m1,84
0	s0,75,c0,10,m0,10,m1,35,m2,15,m3,94
0	s0,180,c0,25,c1,21,c3,13
0	s0,239
0	s0,123,m0,116
0	s0,55,m0,40,m1,51,m2,93
0	s0,51,c0,9,m0,5,m1,9,m2,13,m3,20,m4,132
0	s0,132,m0,26,m1,81
0	s0,49,c0,21,m0,3,m1,16,m2,86,m3,64
0	s0,60,c0,14,m0,59,m1,106
0	s0,62,c0,9,m0,30,m1,33,s1,24,c1,12,m1,69
0	s0,126,s1,35,s2,78
0	s0,63,m0,4,m1,43,m2,129
0	s0,44,m0,7,m1,17,m2,29,m3,47,m4,95
0	s0,95,m0,34,m1,29,m2,48,m3,19,m4,14
0	s0,219,c0,8,c1,12
0	s0,88,m0,21,m1,65,m3,65
0	s0,63,c0,10,m0,12,m1,15,m2,139
0	s0,94,m0,86,m1,59
0	s0,128,m0,10,m1,54,m2,47
0	s0,73,m0,6,m1,27,m2,133
0	s0,92,m0,68,m1,70,s1,9
0	s0,40,m0,4,m1,15,m2,180
